Equipment,Company,通量,Cycle time,Total run time,Length,Type,Source,Link,(合成规模？效率？）,estimated latency
Dr.Oligo 12/48/192XLc/768XLc,Biolytic,<=768,6min40s for 384 columns; 9min45s for 768 columns;,2h13min for 384 oligos(20mers)； 3h15min for 768 oligos(20mers);,20 mers,Column-based,product,https://www.biolytic.com/c-699-oligo-synthesizers.aspx,,
Syn-HCY-12P,TSINGKE,12,<=6min,<=2h,>120mer,Column-based,product,https://www.tsingke.com.cn/intel/compose12,,
Syn-HCY-192P/B,TSINGKE,192,4-6.5min,,,Column-based,product,https://www.tsingke.com.cn/intel/compose192,,
Syn-HCY-768B,TSINGKE,768,9-10min,,,Column-based,product,https://www.tsingke.com.cn/intel/compose768,,
华大自主DNA合成仪,华大生命科学研究院,可达万级,,,,基于芯片分选？,news,https://research.genomics.cn/articles/332,,
OligoMaker X12,OligoMaker ApS,12,,1h,20mer,Column-based,product,https://oligomaker.com/oligo-synthesizer-x12/,,
OligoMaker X96,OligoMaker ApS,96,,,,Column-based,product,https://oligomaker.com/oligomaker-x96/,,
OligoMaker X192,OligoMaker ApS,192,,,,Column-based,product,https://oligomaker.com/oligomaker-x192/,,
OligoMaker 48/6,OligoMaker ApS,48,,10 oligos (20-mer) in 1.5 h; 48 oligos (20-mer) in 2 h,20-mer,Column-based,product,https://oligomaker.com/dna-rna-synthesizer/oligo-synthesizer-48/,,
OligoMaker 96/6,OligoMaker ApS,96,,96 oligos (20-mer) in 3 h；,20-mer,Column-based,product,https://oligomaker.com/dna-rna-synthesizer/oligo-synthesizer-96/,,
OligoMaker 192/6,OligoMaker ApS,192,,192 oligos (20-mer) in 4 h,20-mer,Column-based,product,https://oligomaker.com/dna-rna-synthesizer/oligo-synthesizer-192/,,
OligoMaker 384,OligoMaker ApS,384,,,,Column-based,product,https://oligomaker.com/oligomaker-384/,,
OligoMaker 768,OligoMaker ApS,768,,,,Column-based,product,https://oligomaker.com/oligo-synthesizer-768/,,
OligoMaker 1536,OligoMaker ApS,1536,,,,Column-based,product,https://oligomaker.com/oligo-synthesizer-1536/,,
Unique AutoOligo 25/100/150,英赛斯/Inscinstech,"1,3,8 optional",4.5-25min,,,Column-based,product,https://www.inscinstech.com.cn/oligonucleotide-synthesizer/,,
Unique AutoOligo 600,英赛斯/Inscinstech,1,,,,Column-based,product,https://www.inscinstech.com.cn/oligonucleotide-synthesizer/,,
KILOBASER ONE/ONE-XT,KILOBASER,1,2.5 min,,,Column-based,product,https://kilobaser.com/dna-and-rna-synthesizer,,
ÄKTA oligopilot plus 10/100,Cytiva,7,,,,Column-based,product,https://www.cytivalifesciences.com/en/us/shop/oligonucleotide-synthesis/synthesizers/akta-oligopilot-plus-oligonucleotide-synthesizer-p-05544,,
ÄKTA oligosynt,Cytiva,5,,,,Column-based,product,https://www.cytivalifesciences.com/en/us/shop/oligonucleotide-synthesis/synthesizers/akta-oligosynt-oligonucleotide-synthesizer-p-29216?psmenu=2,,
OligoPilot 400,Cytiva,1,,,,Column-based,product,https://www.cytivalifesciences.com/en/us/shop/oligonucleotide-synthesis/synthesizers/oligopilot-400-oligonucleotide-synthesizer-p-06297,,
OligoProcess/OligoPilot,Cytiva,,,,,Column-based,product,https://www.cytivalifesciences.com/en/us/shop/oligonucleotide-synthesis/synthesizers?sort=NameAsc&chunk=1,,
H-2,K&A,2,2 – 2.5 min,,,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/h-2/,,
H-6,K&A,6,2.5-3.5min,,,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/h-6/,,
H-8,K&A,8,3-3.5min,,,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/h-8-standard/,,
H-16,K&A,16,5.5-6min,,,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/h-16-standard/,,
H-32,K&A,32,7-8min,,,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/h-32/,,
H-64,K&A,64,,,80 bases,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/h-32/h-64/,,
S-4-LC,K&A,4,2.5-3min,,,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/s-4-lc-s-8-lc/,,
S-8-LC,K&A,8,,,,Column-based,product,https://ka-labs.de/dna-rna-synthesizers/s-4-lc-s-8-lc/,,
Shasta 96/192,Sierra BioSystems,192,,,20 mer,Column-based,product,https://sierrabio.com/dna-synthesizers/sierra-biosystems-synthesizers/shasta-96-192-dna-synthesizer/,,
MerMade 4,BioAutomation(Biosearch Technologies),4,,20mer in 3h,150 bases,Column-based,product,https://shop.biosearchtech.com/nucleic-acid-chemistry-reagents-and-instruments/dna-and-rna-synthesis/dna-and-rna-oligonucleotide-synthesizers/mermade-4/mermade-4-column-positions-%282020-model%29/p/AXMM4,,
MerMade 6,BioAutomation(Biosearch Technologies),6,,20mer in 2h,,Column-based,product,https://shop.biosearchtech.com/nucleic-acid-chemistry-reagents-and-instruments/dna-and-rna-synthesis/dna-and-rna-oligonucleotide-synthesizers/mermade-6-and-12/mermade-6-synthesizer/p/NACINS-017,,
MerMade 12,BioAutomation(Biosearch Technologies),12,,20mer in 2h,,Column-based,product,https://shop.biosearchtech.com/nucleic-acid-chemistry-reagents-and-instruments/dna-and-rna-synthesis/dna-and-rna-oligonucleotide-synthesizers/mermade-6-and-12/mermade-12-synthesizer/p/NACINS-001,,
MerMade 48X,BioAutomation(Biosearch Technologies),48,,2h,,Column-based,product,https://shop.biosearchtech.com/nucleic-acid-chemistry-reagents-and-instruments/dna-and-rna-synthesis/dna-and-rna-oligonucleotide-synthesizers/mermade-48x/mermade-48x-synthesizer/p/NACINS-015,,
